A,B,C,D,E,F
27,187.11,20,251.07,34.7493,17.7056
3,-4.82,23,293.2,32.1469,36.9807
30,211.25,33,433.48,8.5961,20.2511
0,-28.9,13,153.23,-26.179,-61.6738
24,163.19,5,41.14,75.8243,33.7591
24,163.19,26,335.54,-82.2724,-47.5
9,42.97,19,237.02,32.1191,68.8794
19,123.03,28,363.49,76.5782,8.04869
7,27.07,24,307.09,41.6161,37.4713
5,11.17,31,405.07,6.79239,5.90453
2,-12.97,9,97.05,30.5431,55.101
33,235.29,6,55.01,8.01906,4.08591
5,11.26,28,363.1,27.6761,17.9731
16,99.49,8,83.5,30.4614,79.3543
2,-12.61,17,209.31,61.4337,57.2878
0,-28.57,4,27.38,-52.82,-11.2272
7,27.09,12,139.51,75.6491,59.1035
28,195.38,34,447.34,43.2637,18.3643
7,27.32,12,139.12,22.5347,42.3815
11,59.28,11,125.17,-81.4751,-15.8371
11,59.54,14,167.32,49.3208,51.0731
15,91.15,13,153.16,-54.6699,-52.794
12,67.1,3,13.44,-74.5918,-22.805
7,27.26,17,209.36,15.706,3.05294
9,43.36,29,376.97,-23.2709,-41.9817
16,99.4,15,181.08,28.119,50.7279
4,3.22,37,489.34,-73.0559,-20.9484
18,115.26,26,335.1,-52.6575,-49.1039
35,251.52,29,377.3,-44.1304,-82.997
11,59.52,17,209.37,93.1484,23.2245
38,275.09,12,139.42,-9.7683,-23.0126
24,163.48,0,-29.02,-56.7311,-19.5341
34,243.56,5,41.3,9.45613,7.38793
13,75.37,20,251,16.378,50.406
12,67.01,2,-0.74,-29.0554,-57.0244
10,51.43,3,13.51,2.12132,2.12132
9,43.04,22,279.46,-43.5712,-67.0936
25,171.04,33,433.48,-11.6949,-38.2522
16,99.1,38,503.14,46.633,74.6282
24,162.98,19,237.15,-28.2395,-25.4269
17,107.1,33,433.09,-17.8347,-58.3346
34,243.05,16,195.13,-2.5715,-1.54511
31,219.52,35,461.33,67.55,39
34,243.11,9,97.41,-19.0191,-66.327
7,27.44,30,391.43,-0.749215,-1.85437
33,235.04,38,503.15,91.7912,37.086
27,187.3,38,503.12,-17.923,-55.1613
23,155.02,2,-0.84,-19.0919,-19.0919
34,243.25,7,69.52,-95.6347,-8.36694
17,107.41,30,391.44,40.9235,9.44794
12,67.25,35,461.27,27.9989,81.3146
0,-28.78,19,237.15,4.49529,11.1262
37,267.13,30,391.29,-37.5978,-62.5732
12,67.5,4,27.08,44.6126,41.6019
2,-12.45,12,139.29,65.1138,54.6369
0,-28.85,35,461.32,48.541,35.2671
21,139.49,19,237.29,-34.1542,-16.6581
38,274.97,19,237.05,-5.03457,-6.21716
12,67.13,20,251.13,47.5329,6.6803
17,107.19,31,405.18,-1.95341,-5.67311
8,35.51,6,55.2,-17.3574,-7.72799
17,107.31,31,405.33,-57.882,-22.2188
39,283.13,26,335.08,-34.8668,-3.05045
9,43.46,38,503.38,26.3315,51.6784
34,243.52,0,-28.78,94.8181,15.0177
34,243.14,20,251.29,-33.5516,-49.7422
31,219.54,27,349.52,-59.7855,-73.8288
21,139.34,22,279.56,56.3746,38.0251
29,203.06,29,377.56,-66.9504,-16.6926
38,275.22,34,447.15,-19.1459,-45.1047
5,11.34,19,237.22,51.0484,72.9045
39,283.5,29,377.23,-33.802,-63.5722
4,3.38,24,307.56,17.4924,9.69619
18,114.98,33,433.16,-13.1212,-15.0942
18,115.47,2,-0.99,-35.5,-61.4878
27,187.31,2,-0.85,29.7991,8.54475
10,51.27,4,26.97,-11.1094,-28.941
27,187.42,25,321.4,-15.6504,-3.32658
27,187,38,503.29,59.8673,43.4961
29,203.3,21,265.28,-56.7031,-42.7288
36,259.33,28,363.47,-2.1131,-4.53154
13,75.02,2,-0.53,-33.8845,-26.4734
34,243.53,9,97.49,87.4118,46.4776
29,203.35,28,363.45,-67.9517,-11.9817
11,58.97,20,251.09,-24.9872,-51.2312
35,251.16,26,335,0.788011,0.615661
15,91.51,10,111.15,29.0554,57.0244
33,235.08,16,194.99,-90.5573,-34.7617
8,35.49,26,335.45,-5.94516,-5.35304
23,155,29,377.2,60.5885,30.8713
13,75,23,293.56,-70.2877,-42.2331
24,163.51,31,405.31,-13.5688,-8.4787
14,83.14,18,223.48,72.497,56.6408
7,27.37,38,503.5,7.25046,3.38094
3,-4.51,26,335.21,62.5499,24.0106
9,42.97,29,377.41,-3.94535,-8.08914
21,139.32,25,321.09,2.75638,9.61261
31,219.21,19,237.39,-17.3665,-17.9835
15,91.11,3,13.1,79.2215,11.1338
16,99.4,27,349.11,-26.5,-45.8993
20,131.25,15,181.18,12.7159,2.70285
0,-28.89,22,279.55,-15.0515,-39.2104
39,283.06,9,97.35,-56.0096,-69.1659
21,139.16,31,405.13,29.0781,43.1099
0,-28.63,26,335.04,-33,-57.1577
22,147.03,34,447.47,-8.00361,-10.2441
17,107.37,1,-14.52,-1.79759,-0.876742
36,259.06,20,251.54,39.5075,6.25737
25,171.1,3,13.53,59.3634,37.0943
19,123.39,28,363.42,-30.3087,-24.5435
23,155.33,13,153.34,-30.8145,-14.369
36,259.52,12,139.26,-13.2849,-31.2972
0,-28.49,32,419.09,18.3686,13.8417
36,259.26,5,41.48,12.6335,11.3752
19,123.14,9,97.16,-85.5289,-8.98944
13,75.14,27,349.03,64.9973,11.4608
39,283.39,0,-29,30.6926,40.7304
26,179.28,33,433.47,5.2091,15.1283
14,83.29,17,209.08,1.36808,3.75877
19,123.32,32,419.17,10.239,9.54797
11,59.56,28,363.07,35.9297,12.3716
35,251.06,29,377.04,-33.9411,-33.9411
6,19.27,4,27.16,11.4715,16.383
27,187.11,24,307.54,-42.4447,-60.6172
12,67.14,35,461.53,21.7481,29.9336
34,242.98,21,265.51,-7.45232,-15.2795
9,43.08,8,83.15,42.4819,65.4163
10,51.01,3,13.43,74.2701,10.438
38,275.32,10,111.2,-57.0296,-37.0354
15,91.21,25,321.28,-52.8459,-42.7938
32,227.03,15,181.5,-88.9806,-43.3987
4,3.39,2,-0.99,52.7691,75.362
17,107.39,37,489.17,54.3514,27.6934
15,91.36,7,69.42,30.0986,67.6023
13,75.19,35,461.07,51.8418,11.0193
17,107.54,6,55.41,22.878,79.7847
35,251.04,33,433.34,11.2763,4.10424
10,50.98,19,237.04,40.844,3.57338
19,123.13,12,139.36,-5.03202,-3.26783
10,51.36,0,-28.45,-49.2404,-8.6824
17,107.36,35,461.52,52.8363,34.3122
14,83.56,37,489.24,-23.0703,-6.61529
24,163.15,22,279.41,-63.5675,-70.5987
16,99.54,32,419.37,-59.7492,-22.9355
31,219.35,25,321,65.3968,58.8835
9,43.23,6,55.21,32.8744,2.87614
14,83.05,9,97.48,-15.4926,-29.1373
33,235.01,36,475.32,-82.6891,-40.3301
11,59.33,10,111,-6.72457,-21.995
9,43.17,37,489.11,38.7867,49.6446
22,147.01,15,181.05,43.1604,41.6795
30,211.51,17,209.16,-39.7545,-71.7188
29,203.48,0,-28.58,34.4397,16.0595
18,115.26,17,209.06,-26.1403,-10.0343
27,187.18,18,223.53,46.1406,13.2306
34,243.47,26,335.26,48.7185,11.2475
30,210.98,33,433.36,-47.7371,-5.01736
36,258.98,14,167.45,30.4771,71.7994
29,203.34,22,279.55,-1.71434,-1.03008
36,259.14,0,-28.89,-6.35588,-12.4741
27,187.37,30,391.22,-10.3482,-15.9347
24,163.21,33,433.06,-46.3398,-61.4949
20,131.16,39,517.43,-19.3185,-5.17638
18,115.06,39,517.09,-12.6697,-38.9933
39,283.52,6,55.16,77.4607,23.6821
27,187.45,4,27.06,-52.616,-12.1473
21,139.27,22,279.04,-10.5,-18.1865
5,11.08,17,209.13,-21.3252,-8.61594
6,19.12,38,503.02,-38.6436,-34.7948
14,83.56,24,307.38,49.1868,30.7353
25,171.34,37,489.07,43.7486,14.2148
28,195.24,33,433.19,12.1845,31.7417
7,27.08,35,461.13,15.2499,23.4828
33,235.51,8,83.28,-29.2542,-27.2799
0,-28.89,7,69.13,26.41,5.61361
13,75.5,14,167.2,14.7917,31.7208
6,19.52,39,516.97,-39.6472,-48.9602
24,163.53,17,209.09,-29.7558,-81.7532
4,3.03,32,419.41,27.232,41.9335
4,3.19,38,503.08,96.4626,22.2701
8,35.01,23,293.31,-10.9027,-7.0803
6,19.51,33,433.23,37.8561,54.064
12,67.39,26,335.38,-10.5752,-23.7522
7,27.08,30,391.48,-17.6777,-17.6777
3,-4.83,34,447.5,-53.5625,-19.4951
23,155.21,30,391.03,45.8473,63.1033
4,3.42,35,461.54,43.9834,70.388
19,123.24,16,195.55,60.5885,30.8713
29,203.24,25,321.16,52.1301,25.4255
31,219.3,13,153.43,47.5434,63.0922
11,59.19,12,139.3,58.0145,18.85
23,155.22,0,-28.45,20.6034,50.9951
4,3.03,2,-1.03,-15.8807,-1.94991
14,83.03,10,111.17,-14.9429,-1.30734
13,75.06,26,335.35,-28.9255,-34.472
26,179.55,39,517.08,30.9096,8.2822
14,83.44,38,503.23,48.5001,84.0044
21,139.38,31,405.4,-28.3245,-82.2601
25,170.97,22,279.44,0,0
20,131.02,8,83.03,11.5,19.9186
